1080.jpg,0.24210098,-0.50377613,0.2540112,-0.5491314,0.28406918,-0.5539395,0.31751847,-0.55891037,0.16714093,-0.52077013,0.14110862,-0.50576967,0.12329664,-0.49085662,0.40969488,-0.5172691,0.13812932,-0.42141044,0.36810154,-0.44721994,0.23713696,-0.4090589,1.0,-0.060029082,0.0,0.0,1.3689967,0.33020833,-0.34262702,0.36347696,1.1103661,0.69409364,-0.11288544,0.69582033,1.0177563,0.78384733,-0.06361875,0.7850247,0.9622954,0.75171214,-0.012080177,0.7463346,0.9719077,0.72354394,-0.015189085,0.7119336,0.7595299,1.0042982,0.20510538,1.0,0.7626753,1.8043636,0.24529535,1.8127277,0.6776125,2.5146196,0.28799924,2.5186024,0.6326253,2.5982425,0.3355728,2.587954,0.69568527,2.7656229,0.3293709,2.757989
1084.jpg,0.19317257,-0.4606482,0.19309892,-0.5203665,0.22356442,-0.53193456,0.2552106,-0.54326874,0.103917494,-0.47335237,0.08210428,-0.45633674,0.06610447,-0.44060025,0.35104406,-0.5189452,0.090360835,-0.37674412,0.3333622,-0.42343,0.20560925,-0.3683924,1.0,-0.069835484,0.0,0.0,1.3769834,0.3228071,-0.3441252,0.36148417,1.1331218,0.6721515,-0.12299199,0.6997011,1.0517424,0.7681033,-0.06412747,0.79378545,0.9939256,0.74141884,-0.011870074,0.75662,0.99852824,0.7092795,-0.015513956,0.72133327,0.76812184,1.0053036,0.20051816,1.0,0.7513768,1.7914381,0.22952126,1.8211633,0.7188287,2.4986587,0.29139164,2.498813,0.69313604,2.5857995,0.3464608,2.5687695,0.7043959,2.7501175,0.30627277,2.75779
1085.jpg,0.17434229,-0.45891833,0.17672376,-0.51847565,0.21009694,-0.5293281,0.24089478,-0.5394988,0.09171809,-0.4756993,0.0729405,-0.45960006,0.0533612,-0.44249183,0.34051734,-0.5140206,0.0842604,-0.3790932,0.31669337,-0.42029688,0.18716684,-0.36637557,1.0,-0.0723943,0.0,0.0,1.398838,0.33156735,-0.36045715,0.36108923,1.139739,0.69869757,-0.14659904,0.680006,1.0374554,0.7879543,-0.0895646,0.77736723,0.98052436,0.7513056,-0.03639923,0.7404566,0.99139124,0.722242,-0.041583702,0.7035651,0.7577879,1.0109082,0.19959483,1.0,0.76425195,1.8022076,0.21633308,1.8290963,0.73320025,2.5179076,0.26190427,2.533981,0.69187665,2.5962238,0.3214196,2.6110015,0.7119546,2.7671258,0.3106498,2.7803898
1087.jpg,0.18608731,-0.41638276,0.18660633,-0.4799644,0.21915619,-0.49165866,0.25054532,-0.502267,0.10145403,-0.43592784,0.08136011,-0.41739523,0.06273589,-0.39942688,0.3494367,-0.48089957,0.089478716,-0.35210982,0.33381343,-0.37859842,0.2055835,-0.3262371,1.0,-0.07025514,0.0,0.0,1.3933452,0.33726904,-0.35596818,0.34864062,1.1512187,0.6939837,-0.15620197,0.6814676,1.057573,0.7815604,-0.103887655,0.7783842,1.0010711,0.74480325,-0.048739124,0.7442535,1.0083677,0.7188303,-0.049934935,0.7086785,0.75765437,1.0107474,0.18807338,1.0,0.7536094,1.7938032,0.21444836,1.8205781,0.7485073,2.5023313,0.25019863,2.5110211,0.72736776,2.566376,0.3118985,2.5712085,0.7001304,2.7678714,0.30455163,2.766732
1091.jpg,0.19095224,-0.41442618,0.18967181,-0.47535345,0.22471756,-0.48681378,0.25847653,-0.49750206,0.103835106,-0.42964694,0.080666944,-0.41098648,0.05819789,-0.39373866,0.36221686,-0.47090986,0.098884925,-0.3487845,0.34105927,-0.3750371,0.21890174,-0.31995434,1.0,-0.078798816,0.0,0.0,1.3852836,0.31245926,-0.36089405,0.34379056,1.1608781,0.660295,-0.17157197,0.6683387,1.0635629,0.7457661,-0.11233826,0.7768152,1.0092316,0.71234536,-0.054640926,0.74114305,1.0140337,0.68252176,-0.058081426,0.7014638,0.7469238,1.0082452,0.16994515,1.0,0.75111985,1.8081026,0.20039144,1.8224461,0.71373284,2.490899,0.24934769,2.5092556,0.66444254,2.5683687,0.3031677,2.5712135,0.71545875,2.7431128,0.32517022,2.7557628
1093.jpg,0.20026581,-0.40865558,0.18705525,-0.4703821,0.21910268,-0.48301858,0.24976496,-0.49442413,0.10590863,-0.41799143,0.082646385,-0.3970392,0.060457036,-0.37735346,0.34881103,-0.46872595,0.09998753,-0.3333486,0.35296616,-0.36817196,0.24064736,-0.30544356,1.0,-0.07384915,0.0,0.0,1.3923181,0.33798382,-0.36197487,0.34284163,1.1110308,0.7064112,-0.19227521,0.66170037,1.0155207,0.7953547,-0.13446747,0.7686185,0.9532631,0.7589258,-0.080512695,0.7341799,0.96618694,0.7307934,-0.08299629,0.69570094,0.7446934,1.0087552,0.16828021,1.0,0.751879,1.8003529,0.19820404,1.8197843,0.7207394,2.5099764,0.25428042,2.5233374,0.6777408,2.5804265,0.31234932,2.5864978,0.70531213,2.7535305,0.31469813,2.7812638
1095.jpg,0.22134605,-0.41538253,0.20385015,-0.47224972,0.23315455,-0.4832067,0.26169658,-0.49359617,0.12786251,-0.42574453,0.105975814,-0.40464503,0.08495495,-0.3850075,0.3535337,-0.46459648,0.10875766,-0.33672404,0.36648825,-0.36794028,0.26104134,-0.31361547,1.0,-0.0687593,0.0,0.0,1.3785335,0.32871005,-0.35549316,0.3515141,1.1274915,0.6850651,-0.17677282,0.6531422,1.0308951,0.7662519,-0.12192079,0.7639004,0.9768651,0.73237395,-0.06840778,0.7285285,0.98683655,0.70283043,-0.07016629,0.6891787,0.7405816,1.0028924,0.16692178,1.0,0.74979025,1.7861601,0.20824128,1.8092374,0.6994259,2.486473,0.26793277,2.5057764,0.64628726,2.568949,0.31767178,2.5738013,0.70996433,2.724357,0.3369023,2.7457922
1099.jpg,0.25683793,-0.40868288,0.23411188,-0.4781519,0.2621762,-0.49176118,0.28949752,-0.50366116,0.15308209,-0.42693654,0.12831227,-0.40491936,0.10512782,-0.3828957,0.36530307,-0.48301378,0.10584664,-0.33285668,0.38848916,-0.36624455,0.26951346,-0.31442857,1.0,-0.06362032,0.0,0.0,1.3529435,0.33567065,-0.36497402,0.35886285,1.1278415,0.6737579,-0.16078432,0.6913148,1.0401073,0.7608901,-0.10276876,0.78980696,0.9916577,0.72640675,-0.050857674,0.75475997,0.99576414,0.6959143,-0.055632975,0.71881753,0.7244657,1.0059457,0.16502573,1.0,0.73282176,1.8081554,0.20455894,1.8286247,0.71784204,2.510561,0.2560629,2.5435297,0.67393476,2.586693,0.3070807,2.6141694,0.68307304,2.7738507,0.328869,2.7799242
1100.jpg,0.24850796,-0.3977047,0.2261908,-0.46844038,0.25494334,-0.48285434,0.28140187,-0.49507985,0.14534627,-0.4162272,0.120704725,-0.39559877,0.096473925,-0.37529823,0.35874075,-0.4780425,0.10468255,-0.3308302,0.38336825,-0.35933164,0.26222438,-0.3070051,1.0,-0.05805031,0.0,0.0,1.3550941,0.3395381,-0.36443692,0.35674483,1.1024718,0.6824253,-0.15741286,0.69323224,1.011982,0.7640347,-0.09536316,0.7893502,0.96185523,0.7291913,-0.04786671,0.75804627,0.9702993,0.6980454,-0.054240383,0.723768,0.7286019,1.0037208,0.16216283,1.0,0.73623353,1.8057327,0.2002847,1.8298111,0.7157572,2.5086327,0.25197935,2.5430079,0.65511376,2.5944326,0.30085364,2.6188266,0.732932,2.7442753,0.33872935,2.7629347
1101.jpg,0.25434342,-0.42123306,0.23498236,-0.48583546,0.26216725,-0.4975119,0.28959593,-0.5077351,0.1552036,-0.4381146,0.13037187,-0.4182436,0.10887445,-0.39820156,0.3673035,-0.47953844,0.11915996,-0.34015402,0.38872206,-0.37763146,0.27325657,-0.3268252,1.0,-0.058362074,0.0,0.0,1.3515382,0.35248503,-0.34928542,0.35667124,1.09583,0.69236636,-0.16738525,0.68324894,1.0088395,0.77325606,-0.1088663,0.78516006,0.9521365,0.74129033,-0.057969384,0.749592,0.961714,0.71014035,-0.0624651,0.71329784,0.7286885,1.005346,0.16433258,1.0,0.73439544,1.8053901,0.20829198,1.8220322,0.7034587,2.514272,0.24558732,2.538282,0.64999515,2.6019964,0.28820536,2.6154354,0.7160514,2.758639,0.31033906,2.7762692
