1001.jpg,0.48039925,-0.45034164,0.5480097,-0.5050743,0.5874614,-0.5024964,0.6166863,-0.49990255,0.4195721,-0.50632596,0.37688845,-0.50480616,0.33578584,-0.50350726,0.67288744,-0.46449152,0.28806394,-0.46269625,0.5678205,-0.36385515,0.4009124,-0.36036307,1.0,0.0070303637,0.0,0.0,1.2063421,0.48178226,-0.18594599,0.47450534,1.4569952,0.88331634,-0.4508121,0.9036722,1.5694243,1.0107542,-0.5484418,1.050708,1.545957,1.0169071,-0.54475653,1.0577979,1.4936874,0.9707061,-0.5046368,1.0096074,0.7332919,1.0045477,0.1801943,1.0,0.66980124,1.7625846,0.25362763,1.7620829,0.60462695,2.4763694,0.33516717,2.4721026,0.5717821,2.5589445,0.33310664,2.5640945,0.64535326,2.6891873,0.36013448,2.6844301
1002.jpg,0.48980212,-0.45734048,0.5532604,-0.51379496,0.58712655,-0.51235765,0.62249523,-0.50999993,0.4233018,-0.5117011,0.38011512,-0.5081998,0.34016877,-0.5054447,0.6743009,-0.47626984,0.28334525,-0.46398076,0.5729176,-0.37615502,0.41207504,-0.3676455,1.0,-0.004067793,0.0,0.0,1.163393,0.47990447,-0.15426792,0.4891415,1.3891866,0.87480277,-0.3870083,0.90365803,1.4904478,1.0038805,-0.4656501,1.0503054,1.4744092,1.0056438,-0.46142286,1.054716,1.4308741,0.96198076,-0.4188821,1.0080028,0.7278314,1.0031075,0.18300834,1.0,0.6723303,1.7575594,0.25871313,1.7574536,0.609424,2.4655118,0.3489464,2.46875,0.5716316,2.5598712,0.34258732,2.5659335,0.66742104,2.6744037,0.39880425,2.6728315
1004.jpg,0.488863,-0.4472186,0.55418855,-0.50174946,0.593643,-0.49948323,0.62206143,-0.4971838,0.42753062,-0.501176,0.38605797,-0.49898502,0.34510604,-0.49720275,0.6775245,-0.46086514,0.29446694,-0.45804122,0.57668066,-0.36367548,0.4103524,-0.3593553,1.0,-0.00041523756,0.0,0.0,1.1253287,0.4863419,-0.09712084,0.5071388,1.2898376,0.89271355,-0.22532785,0.92451626,1.3540615,1.0399328,-0.3069841,1.088492,1.337682,1.044304,-0.29120484,1.0892515,1.3015625,0.99940383,-0.241899,1.0403082,0.74449265,0.99609005,0.19620717,1.0,0.68683225,1.7515196,0.25939417,1.7643147,0.62424314,2.4487278,0.34848228,2.4582412,0.5885103,2.5395923,0.34021404,2.5583143,0.67480046,2.6660414,0.42815995,2.6592712
1068.jpg,0.48388344,-0.43979985,0.5580948,-0.50867885,0.5982946,-0.5076835,0.62746745,-0.50538224,0.42826214,-0.50780696,0.38613725,-0.5048122,0.34288135,-0.50157976,0.68578,-0.46165106,0.29994482,-0.45905104,0.5726058,-0.3536091,0.39910296,-0.3518552,1.0,0.036782023,0.0,0.0,1.0961183,0.5471105,-0.15068083,0.51295865,1.2319318,0.9856901,-0.39860183,0.92816734,1.2612646,1.1364429,-0.47923753,1.084569,1.2406799,1.1358471,-0.47304183,1.0893917,1.2153851,1.0941379,-0.4347115,1.0475938,0.7017751,1.0255126,0.15050295,1.0,0.6397392,1.7996212,0.2566213,1.7538408,0.5691042,2.4844942,0.29186207,2.3647459,0.5240923,2.5504591,0.30823568,2.4185205,0.53661126,2.760737,0.276317,2.6398993
1070.jpg,0.4816387,-0.44457203,0.5544698,-0.5131921,0.597605,-0.51180005,0.6266739,-0.5099368,0.42411628,-0.5135831,0.38384196,-0.5116187,0.3413818,-0.5074824,0.6879267,-0.46885484,0.30046293,-0.46327934,0.5740626,-0.35762706,0.40372074,-0.35204083,1.0,0.03436158,0.0,0.0,1.0992349,0.5214048,-0.16097637,0.4921953,1.2619792,0.9530479,-0.42717427,0.91463256,1.3083307,1.0989394,-0.5227093,1.0604863,1.2900373,1.0974891,-0.51965165,1.066919,1.263219,1.0557588,-0.4807082,1.0256019,0.68761414,1.0240505,0.14677715,1.0,0.64528626,1.7830275,0.29066396,1.7335802,0.5599101,2.4826167,0.29507193,2.326012,0.5157374,2.5545993,0.30554336,2.365502,0.5515052,2.755982,0.29132664,2.5938802
1071.jpg,0.49084434,-0.44100633,0.56239337,-0.5053033,0.6028401,-0.5035605,0.6312714,-0.50178474,0.43425325,-0.5066368,0.39459416,-0.50539315,0.3526265,-0.50250435,0.69000417,-0.46390235,0.30894578,-0.46148667,0.5785428,-0.35699916,0.41354445,-0.35446888,1.0,0.02347118,0.0,0.0,1.1152024,0.5234156,-0.17221792,0.48348406,1.3015668,0.9506615,-0.4579041,0.91824204,1.3607353,1.0999973,-0.5509915,1.0706131,1.3394122,1.0989493,-0.54394954,1.0732743,1.3148019,1.0577824,-0.5087105,1.0343243,0.6914945,1.0170907,0.15830262,1.0,0.657676,1.7710602,0.30097395,1.7304158,0.5744771,2.4699786,0.30284548,2.3520184,0.53228474,2.548507,0.31102443,2.404597,0.53951687,2.7361455,0.27894494,2.6154497
1073.jpg,0.48305818,-0.42172882,0.5518707,-0.48944715,0.58697313,-0.48816204,0.6184488,-0.48577708,0.42522034,-0.489052,0.38559243,-0.48822334,0.3474865,-0.48409733,0.6772075,-0.44509405,0.29500705,-0.44231606,0.56600195,-0.34134614,0.40611494,-0.33559334,1.0,0.037978176,0.0,0.0,1.1305174,0.527128,-0.21517849,0.48946384,1.3276097,0.9496674,-0.49722034,0.9025054,1.3939286,1.0946369,-0.59441257,1.0502698,1.3763803,1.0951885,-0.58616334,1.055109,1.3481035,1.0548213,-0.54779816,1.009927,0.6768513,1.0266991,0.13502757,1.0,0.63594437,1.7702621,0.27854893,1.7538605,0.5686284,2.443582,0.28010866,2.4139092,0.5146869,2.5347738,0.27611786,2.4932165,0.6759135,2.6562016,0.3333038,2.6527324
1077.jpg,0.5182604,-0.40734664,0.58935946,-0.47030035,0.6267262,-0.46733257,0.6529331,-0.46460745,0.46282044,-0.474139,0.42112938,-0.47341543,0.37826914,-0.4728098,0.7011605,-0.42662558,0.32569024,-0.4367701,0.5918228,-0.32093894,0.4278082,-0.32442567,1.0,0.03458218,0.0,0.0,1.1687094,0.5076622,-0.242391,0.474541,1.4407941,0.8915813,-0.51646227,0.8640656,1.5566221,1.0258431,-0.6193015,1.0148966,1.5404513,1.0261705,-0.60810375,1.0152987,1.4920646,0.97951,-0.5694496,0.96884114,0.7556586,1.0032693,0.21454342,1.0,0.68408287,1.7405274,0.2580203,1.7443454,0.664356,2.4128938,0.36679378,2.412714,0.6271647,2.5065808,0.3759088,2.511363,0.82664824,2.602602,0.42140853,2.6292737
1079.jpg,0.537018,-0.41228613,0.60896784,-0.47809607,0.63693064,-0.47469166,0.66612774,-0.4709814,0.48024994,-0.4853412,0.43297213,-0.48593238,0.39173928,-0.48493317,0.71194696,-0.43022662,0.32472396,-0.44600308,0.6042778,-0.3250186,0.43777236,-0.32857203,1.0,0.028420921,0.0,0.0,1.2152562,0.48521063,-0.2590062,0.47834405,1.5216435,0.8649708,-0.55807555,0.8736054,1.6553918,1.0008745,-0.67217207,1.0216534,1.6364942,1.0028687,-0.66175854,1.0276562,1.5842087,0.9529609,-0.6172346,0.98202544,0.7807808,1.0040203,0.23708734,1.0,0.6799449,1.76159,0.28646696,1.7572496,0.6625416,2.4469717,0.39165974,2.4431577,0.63181615,2.5257337,0.39731607,2.5301719,0.7629316,2.66682,0.43328446,2.6705337
1086.jpg,0.5555856,-0.4273194,0.6047067,-0.48648494,0.6348467,-0.48476166,0.6704254,-0.48145851,0.49382374,-0.49175206,0.44746205,-0.4919367,0.40670547,-0.49114215,0.70096415,-0.44701573,0.33905086,-0.45734236,0.6110363,-0.34622064,0.4736407,-0.34663194,1.0,0.001470609,0.0,0.0,1.3466941,0.41429883,-0.37403277,0.38013366,1.7728512,0.7465424,-0.8082099,0.7305437,1.9328825,0.8534501,-0.9752118,0.8532783,1.9269282,0.84899807,-0.9638428,0.85435617,1.8617727,0.81242245,-0.903547,0.81576973,0.78577894,0.9887681,0.26665938,1.0,0.69959396,1.7117738,0.30774897,1.7705247,0.69387454,2.3350165,0.40762165,2.4263847,0.66485393,2.4231744,0.43799844,2.5230742,0.8257006,2.5387998,0.42165926,2.6608365
1090.jpg,0.5478185,-0.4089105,0.6060495,-0.46990383,0.63523966,-0.46660665,0.6689614,-0.46135846,0.48296747,-0.47270796,0.436532,-0.47210374,0.39412725,-0.46945733,0.70914817,-0.42384183,0.3274692,-0.4314814,0.6117986,-0.32304555,0.4576575,-0.3265289,1.0,0.011393513,0.0,0.0,1.4437525,0.3539648,-0.47762164,0.30644298,1.91736,0.6431924,-0.9580247,0.5861053,2.1038096,0.7266663,-1.1426975,0.6818526,2.0885708,0.72587013,-1.1264428,0.6874243,2.0140874,0.7002757,-1.0488749,0.654554,0.7773402,0.9948352,0.24055246,1.0,0.6942695,1.7348468,0.28932935,1.7534786,0.6833743,2.3867903,0.39233682,2.4060266,0.65882105,2.4648788,0.41771954,2.4955432,0.7770696,2.5976076,0.42195,2.6375897
