1006.jpg,0.51561624,-0.6229706,0.5744742,-0.7273048,0.60537845,-0.72637475,0.64355505,-0.7256846,0.44992006,-0.7238134,0.40343097,-0.7211087,0.35943025,-0.7166715,0.69442695,-0.67098397,0.30808172,-0.6646501,0.58420837,-0.50291693,0.43549883,-0.50164735,1.0,0.0017125483,0.0,0.0,1.1222318,0.79636943,-0.09575109,0.8207103,0.605348,0.45411587,0.36631793,0.49728167,0.5202577,0.3013945,0.44682005,0.32801998,0.5285296,0.22687405,0.43642992,0.24821393,0.54438066,0.2660764,0.42502633,0.30019102,0.7807589,1.0210809,0.18164445,1.0,1.2359434,1.5343387,-0.104700565,1.5601826,1.2020926,2.4595547,-0.13110277,2.4969835,1.1264272,2.5856137,-0.04456703,2.617577,1.3326839,2.8011613,-0.30470222,2.8368688
1007.jpg,0.52414966,-0.5993644,0.582455,-0.7020566,0.615729,-0.70168114,0.65309787,-0.7018109,0.45569506,-0.7021443,0.40875223,-0.70131123,0.36563522,-0.6996316,0.7037263,-0.65635926,0.3137134,-0.6534172,0.5936924,-0.48714668,0.44515926,-0.4856178,1.0,-0.0036020484,0.0,0.0,1.1434872,0.79197514,-0.08667107,0.8192687,0.61978656,0.44842046,0.37783635,0.49102354,0.52540326,0.29724318,0.45246795,0.33059922,0.5349646,0.2235596,0.44637495,0.24509043,0.5479615,0.2565308,0.43218514,0.29326385,0.77878416,1.0085393,0.18708959,1.0,1.2271731,1.50228,-0.11013901,1.5850049,1.2018886,2.4468195,-0.12690958,2.4729533,1.1132541,2.5740945,-0.06123907,2.5978014,1.3631122,2.7953882,-0.29412273,2.8246865
1008.jpg,0.5184244,-0.61320597,0.5785512,-0.7182122,0.6157559,-0.7182907,0.65101707,-0.7178803,0.45071432,-0.7134463,0.40183014,-0.7109764,0.35805088,-0.7062203,0.7099963,-0.663782,0.30642894,-0.65175635,0.5854211,-0.49058995,0.439841,-0.48914608,1.0,0.013594899,0.0,0.0,1.1241895,0.80512595,-0.10021545,0.8375806,0.60118663,0.4638235,0.36968043,0.49587935,0.51755893,0.2952903,0.44137874,0.32533962,0.5276495,0.22363184,0.43387693,0.24179968,0.54052323,0.2620698,0.42243358,0.2938507,0.7694792,1.0143099,0.16871645,1.0,1.205671,1.4880502,-0.109786816,1.5694141,1.1921059,2.4359603,-0.13012798,2.4653099,1.1176453,2.5604887,-0.05431897,2.5957386,1.325292,2.8073068,-0.298656,2.8261507
1009.jpg,0.53208077,-0.61484146,0.5850353,-0.71692246,0.6242433,-0.717051,0.65721446,-0.7157819,0.4634859,-0.71392304,0.4122073,-0.7111889,0.36854264,-0.7078973,0.7143344,-0.66241294,0.30937278,-0.651767,0.5942386,-0.48731592,0.45392126,-0.49020335,1.0,0.013742693,0.0,0.0,1.1300718,0.8122908,-0.09811222,0.8413087,0.60874885,0.4681755,0.3832525,0.4899091,0.5272849,0.29678956,0.45020306,0.3183385,0.5373884,0.22398275,0.43884248,0.23557363,0.5482366,0.26058137,0.4276411,0.28711495,0.77464956,1.0169095,0.17622782,1.0,1.2087669,1.4948454,-0.10785247,1.5597467,1.1924608,2.437851,-0.13229564,2.4595056,1.112521,2.5616386,-0.05502208,2.5921872,1.3367995,2.8092775,-0.30587158,2.8232553
1010.jpg,0.5215087,-0.6096213,0.57876766,-0.7100774,0.6181592,-0.7108657,0.6528055,-0.709996,0.45176125,-0.70709485,0.40283892,-0.70344836,0.357449,-0.7009545,0.71393526,-0.6553285,0.308905,-0.6424295,0.5881313,-0.48751435,0.44869176,-0.48596084,1.0,0.0029575392,0.0,0.0,1.1365507,0.79636705,-0.09623935,0.8431376,0.60922986,0.46144193,0.38148284,0.48708838,0.52077043,0.3113828,0.45583227,0.32876366,0.5284934,0.24122828,0.4437597,0.24864821,0.5408076,0.27205363,0.43019852,0.29161963,0.76281434,1.0145831,0.17289202,1.0,1.2107418,1.4826497,-0.12291186,1.569568,1.1949371,2.431855,-0.13809684,2.4526813,1.1126211,2.5548906,-0.064630345,2.575666,1.347564,2.7912133,-0.3081998,2.8045897
1011.jpg,0.52682453,-0.61869764,0.5838761,-0.7158157,0.6227039,-0.71606857,0.65457755,-0.71427596,0.45942026,-0.7108285,0.40701926,-0.7075025,0.3622177,-0.70361763,0.7127058,-0.6583394,0.304236,-0.64602435,0.5910768,-0.49349505,0.44391644,-0.4937749,1.0,0.020363426,0.0,0.0,1.121407,0.803956,-0.094599,0.8300376,0.60443676,0.45015278,0.37994716,0.48534304,0.522611,0.27300385,0.44455916,0.31143224,0.53390384,0.20277786,0.43310782,0.23377532,0.54682106,0.24067833,0.42353937,0.2885139,0.7678927,1.0155225,0.17371303,1.0,1.1972414,1.4731953,-0.108842246,1.5189254,1.1869868,2.4017065,-0.13159898,2.421024,1.1113273,2.522725,-0.047624946,2.554798,1.3321424,2.7622013,-0.3072364,2.7841709
1012.jpg,0.53114337,-0.6191973,0.58585674,-0.7172249,0.6229807,-0.716062,0.6588254,-0.7145559,0.45981732,-0.71470416,0.4094084,-0.7123851,0.3639692,-0.70861626,0.7140319,-0.65839446,0.30794677,-0.64951235,0.59850675,-0.49379325,0.44797564,-0.49257323,1.0,0.0044788527,0.0,0.0,1.1373107,0.79903436,-0.097352766,0.8261126,0.6086507,0.44672897,0.38101864,0.5024527,0.51945615,0.2859722,0.4514762,0.3285317,0.53629094,0.20814781,0.4395516,0.24420938,0.54783005,0.24094234,0.42725605,0.2966631,0.76802427,1.0172414,0.17552128,1.0,1.2100877,1.5057405,-0.12034043,1.5633478,1.1843939,2.4182673,-0.14120626,2.4379623,1.0955259,2.5396764,-0.067970134,2.5607026,1.3509926,2.767196,-0.30883488,2.7918096
1013.jpg,0.5479014,-0.6266587,0.59833306,-0.72255564,0.6319314,-0.72161335,0.66718775,-0.7206186,0.47672716,-0.7203319,0.4254034,-0.7182191,0.37918746,-0.71537334,0.70728594,-0.66799736,0.31441045,-0.65896827,0.6091494,-0.5029995,0.4624756,-0.5029248,1.0,-0.003480119,0.0,0.0,1.1434895,0.7936844,-0.090367645,0.82287675,0.61958057,0.44139606,0.39124626,0.48087353,0.5308849,0.28200623,0.46221012,0.31111294,0.54535633,0.20981346,0.45033634,0.23410766,0.5577946,0.24361107,0.4380064,0.28418696,0.77216685,1.0194594,0.1789841,1.0,1.2145776,1.5262932,-0.1209112,1.5885633,1.1967279,2.43847,-0.1333232,2.4432623,1.1178621,2.5498831,-0.05836529,2.5673523,1.3468212,2.7886574,-0.30187744,2.8032086
1178.jpg,0.5144314,-0.5937266,0.5778,-0.6765964,0.6151037,-0.67601436,0.6536156,-0.6740067,0.4510044,-0.6793893,0.40649357,-0.6786634,0.36495802,-0.6779663,0.7136474,-0.6185406,0.31376186,-0.6250097,0.58391136,-0.47503102,0.43676603,-0.47755983,1.0,-0.0018579344,0.0,0.0,1.1790787,0.7057201,-0.14739785,0.73089993,0.6594537,0.4857033,0.33697507,0.51314217,0.55133265,0.36385888,0.424565,0.3895375,0.5559819,0.29698458,0.43182486,0.3131368,0.57587695,0.32393828,0.41707405,0.347761,0.8171845,1.00618,0.24202403,1.0,1.3025246,1.494603,-0.15506084,1.4880859,1.2283586,2.2943025,-0.07900174,2.2994657,1.141698,2.4053187,0.008745638,2.410725,1.3806875,2.5998392,-0.24995038,2.628946
1179.jpg,0.5271476,-0.5884797,0.5833595,-0.6748131,0.62189233,-0.67307943,0.6567213,-0.6707501,0.4601669,-0.68066925,0.41337729,-0.68115807,0.37167177,-0.6787716,0.70912796,-0.6200085,0.3182806,-0.61985195,0.59082156,-0.47463486,0.45079657,-0.4745056,1.0,0.0026529976,0.0,0.0,1.1803935,0.7126722,-0.15950276,0.7435002,0.6698543,0.50690067,0.32632825,0.54218847,0.56235236,0.3832472,0.41667086,0.4137217,0.564022,0.30335128,0.42227352,0.32671958,0.58531225,0.34030184,0.40767694,0.3655438,0.81045485,0.99923134,0.23562519,1.0,1.3000995,1.4752063,-0.15043712,1.4735644,1.2371558,2.3035114,-0.09075722,2.3069715,1.152471,2.4121008,-0.002275569,2.422731,1.3779505,2.5971248,-0.2516287,2.6209807
1180.jpg,0.5255331,-0.604645,0.5791659,-0.6912623,0.61731255,-0.6893198,0.6525313,-0.6869835,0.45643672,-0.69465405,0.40907207,-0.6926059,0.36550644,-0.6877483,0.7056827,-0.63360614,0.31286907,-0.62395865,0.59173477,-0.48904276,0.44795746,-0.48657882,1.0,-0.0015232692,0.0,0.0,1.1897769,0.7138074,-0.1602422,0.74062043,0.67812663,0.51675844,0.31777084,0.5417043,0.56962776,0.3859821,0.41418913,0.408798,0.56703,0.301546,0.42375544,0.31984356,0.5881403,0.34546763,0.408226,0.36048776,0.8145965,1.001028,0.23630992,1.0,1.2941654,1.4722372,-0.14809036,1.4724926,1.227055,2.28909,-0.09765408,2.3008668,1.1435012,2.4005482,-0.012948617,2.4149268,1.373253,2.5880063,-0.26160276,2.6247792
1181.jpg,0.51814055,-0.60417706,0.57254636,-0.6908941,0.6070061,-0.6896276,0.64418733,-0.68843967,0.4483248,-0.6920098,0.4019778,-0.6895368,0.35961193,-0.68401086,0.6953159,-0.63573897,0.31231868,-0.61993027,0.585089,-0.48784393,0.4422089,-0.4825192,1.0,0.0038425422,0.0,0.0,1.1832943,0.7249244,-0.1548484,0.7475425,0.65569025,0.5093685,0.34036222,0.54016936,0.5506729,0.37750816,0.42509025,0.40511078,0.55156124,0.29823336,0.42858112,0.32025358,0.5732198,0.33776602,0.41454348,0.3614604,0.812666,1.0080342,0.23127684,1.0,1.2715176,1.4530873,-0.13470232,1.4672567,1.2268624,2.302154,-0.09306184,2.3181763,1.1336409,2.418781,-0.014321399,2.4353902,1.3898637,2.6296659,-0.27338514,2.651515
1182.jpg,0.51174253,-0.6171571,0.57044286,-0.703899,0.60535717,-0.7036082,0.64305896,-0.7020846,0.44289637,-0.7033912,0.39707056,-0.7010783,0.35661837,-0.6979956,0.69809806,-0.6426075,0.30945566,-0.63829654,0.581673,-0.49235559,0.43770123,-0.48878214,1.0,-0.0031055403,0.0,0.0,1.1619353,0.70580775,-0.14637887,0.7372414,0.64639604,0.49984953,0.3371679,0.52634823,0.5380585,0.37314373,0.42513725,0.4023135,0.5432506,0.30124155,0.42770427,0.320496,0.5649618,0.3290188,0.41395283,0.35460582,0.80867034,1.0055451,0.2352606,1.0,1.2691014,1.4664471,-0.12162702,1.4548956,1.2191975,2.2755194,-0.09141138,2.2987678,1.1419816,2.39237,-0.011054756,2.415364,1.3545766,2.6179233,-0.25974786,2.6379232
1183.jpg,0.5189448,-0.6159593,0.5762183,-0.7051475,0.61207837,-0.704729,0.6482011,-0.70337975,0.446528,-0.70612067,0.4013229,-0.7048066,0.36079344,-0.69928324,0.6984618,-0.6490844,0.31133682,-0.6344211,0.5897,-0.4960671,0.44613308,-0.49279165,1.0,-0.015406906,0.0,0.0,1.1627463,0.70111066,-0.13277139,0.73690414,0.6637604,0.51016104,0.3316649,0.5424631,0.5615531,0.38722306,0.419718,0.41640234,0.56094587,0.30536008,0.42216262,0.32986557,0.5830256,0.339092,0.40896347,0.3677575,0.7972825,1.00114,0.22277516,1.0,1.2720749,1.4602364,-0.13067761,1.4714109,1.2183017,2.2767217,-0.095377624,2.2921739,1.1339953,2.4031484,-0.010689653,2.4148896,1.3711267,2.609059,-0.26152378,2.6316328
1184.jpg,0.52009016,-0.60438544,0.57365257,-0.69327354,0.6076519,-0.692873,0.64458084,-0.6915506,0.44779906,-0.69087464,0.4013245,-0.6872061,0.35864815,-0.6807996,0.69255257,-0.6390931,0.31180304,-0.61938775,0.5869274,-0.4879676,0.4430962,-0.48241377,1.0,-0.009653835,0.0,0.0,1.1786133,0.69941604,-0.14773262,0.7352936,0.6607275,0.4976828,0.33022773,0.5369724,0.5531177,0.3805551,0.42204902,0.41551694,0.5558173,0.2969939,0.42636576,0.32392195,0.57836354,0.330013,0.41108832,0.35949665,0.8076779,1.0020838,0.2245581,1.0,1.2656354,1.4357817,-0.12828983,1.4481145,1.212219,2.2605045,-0.09728265,2.2619004,1.1283542,2.3685992,-0.018863637,2.3755105,1.368633,2.5793104,-0.26530114,2.6053715
1185.jpg,0.5203148,-0.6256851,0.5717603,-0.7150053,0.6064331,-0.7130499,0.6427415,-0.7106205,0.44948992,-0.7138201,0.40134114,-0.7087157,0.35718465,-0.70152545,0.69423413,-0.6539808,0.30665255,-0.63929445,0.58527285,-0.5080328,0.44271284,-0.5033596,1.0,-0.011135322,0.0,0.0,1.1792519,0.69991326,-0.13759416,0.74112594,0.66645324,0.5089509,0.34250304,0.5447296,0.563247,0.3738722,0.4376899,0.3982026,0.5606776,0.2907253,0.43262354,0.31132367,0.5811745,0.33189481,0.4177471,0.35721284,0.79999554,1.0053197,0.22071669,1.0,1.2594587,1.4568046,-0.12739629,1.4773105,1.2037542,2.2926004,-0.10368179,2.3012373,1.1204902,2.4081812,-0.022132229,2.4207938,1.358317,2.6219242,-0.26860765,2.6420188
1186.jpg,0.5150882,-0.63531893,0.5678776,-0.72533417,0.60224545,-0.72437,0.6378301,-0.7227125,0.44544563,-0.7227578,0.3974342,-0.7177615,0.3550733,-0.712873,0.69018847,-0.66524297,0.30459696,-0.65004694,0.5800056,-0.51852375,0.43503493,-0.5148883,1.0,-0.016041297,0.0,0.0,1.1888773,0.69975543,-0.13830565,0.75087196,0.67963207,0.5106318,0.33701876,0.5490042,0.57729226,0.3896783,0.4321986,0.40386608,0.57693255,0.29528767,0.4290475,0.31010666,0.59531915,0.34316486,0.41262785,0.36610234,0.7894196,1.0045211,0.20797771,1.0,1.2490124,1.4554445,-0.13140485,1.4950691,1.1929882,2.2968628,-0.09807674,2.319104,1.1130136,2.4130893,-0.018013963,2.4334989,1.3376398,2.6150887,-0.26431146,2.6523015
